groupOfNumbers = 3
totalNumberOfDraws = 29
totalNumberOfNumbers = 174

numbers,count,probHistory,probTheory,expected,share
13-21-43,1,0.03448276,0.00108554,0.03148068,0.00172414
13-25-43,1,0.03448276,0.00108554,0.03148068,0.00172414
1-5-15,1,0.03448276,0.00108554,0.03148068,0.00172414
1-5-25,1,0.03448276,0.00108554,0.03148068,0.00172414
9-26-28,1,0.03448276,0.00108554,0.03148068,0.00172414
1-15-44,1,0.03448276,0.00108554,0.03148068,0.00172414
5-15-44,1,0.03448276,0.00108554,0.03148068,0.00172414
1-25-44,1,0.03448276,0.00108554,0.03148068,0.00172414
7-42-45,1,0.03448276,0.00108554,0.03148068,0.00172414
26-38-39,1,0.03448276,0.00108554,0.03148068,0.00172414
1-26-30,1,0.03448276,0.00108554,0.03148068,0.00172414
5-25-44,1,0.03448276,0.00108554,0.03148068,0.00172414
15-25-44,1,0.03448276,0.00108554,0.03148068,0.00172414
9-10-26,1,0.03448276,0.00108554,0.03148068,0.00172414
14-20-48,1,0.03448276,0.00108554,0.03148068,0.00172414
1-5-49,1,0.03448276,0.00108554,0.03148068,0.00172414
7-13-36,1,0.03448276,0.00108554,0.03148068,0.00172414
29-31-36,1,0.03448276,0.00108554,0.03148068,0.00172414
12-21-48,1,0.03448276,0.00108554,0.03148068,0.00172414
1-12-14,1,0.03448276,0.00108554,0.03148068,0.00172414
5-15-49,1,0.03448276,0.00108554,0.03148068,0.00172414
1-25-49,1,0.03448276,0.00108554,0.03148068,0.00172414
15-25-49,1,0.03448276,0.00108554,0.03148068,0.00172414
20-48-49,1,0.03448276,0.00108554,0.03148068,0.00172414
5-44-49,1,0.03448276,0.00108554,0.03148068,0.00172414
15-44-49,1,0.03448276,0.00108554,0.03148068,0.00172414
25-44-49,1,0.03448276,0.00108554,0.03148068,0.00172414
5-12-30,1,0.03448276,0.00108554,0.03148068,0.00172414
13-31-36,1,0.03448276,0.00108554,0.03148068,0.00172414
10-12-48,1,0.03448276,0.00108554,0.03148068,0.00172414
12-30-48,1,0.03448276,0.00108554,0.03148068,0.00172414
13-21-36,1,0.03448276,0.00108554,0.03148068,0.00172414
10-37-48,1,0.03448276,0.00108554,0.03148068,0.00172414
1-3-6,1,0.03448276,0.00108554,0.03148068,0.00172414
1-3-12,1,0.03448276,0.00108554,0.03148068,0.00172414
14-45-49,1,0.03448276,0.00108554,0.03148068,0.00172414
1-6-12,1,0.03448276,0.00108554,0.03148068,0.00172414
3-6-12,1,0.03448276,0.00108554,0.03148068,0.00172414
1-3-13,1,0.03448276,0.00108554,0.03148068,0.00172414
1-6-13,1,0.03448276,0.00108554,0.03148068,0.00172414
3-6-13,1,0.03448276,0.00108554,0.03148068,0.00172414
1-12-13,1,0.03448276,0.00108554,0.03148068,0.00172414
3-12-13,1,0.03448276,0.00108554,0.03148068,0.00172414
6-12-13,1,0.03448276,0.00108554,0.03148068,0.00172414
21-31-36,1,0.03448276,0.00108554,0.03148068,0.00172414
1-3-14,1,0.03448276,0.00108554,0.03148068,0.00172414
9-26-31,1,0.03448276,0.00108554,0.03148068,0.00172414
1-6-14,1,0.03448276,0.00108554,0.03148068,0.00172414
3-6-14,1,0.03448276,0.00108554,0.03148068,0.00172414
14-19-45,1,0.03448276,0.00108554,0.03148068,0.00172414
3-13-14,1,0.03448276,0.00108554,0.03148068,0.00172414
12-13-14,1,0.03448276,0.00108554,0.03148068,0.00172414
10-14-26,1,0.03448276,0.00108554,0.03148068,0.00172414
8-15-45,1,0.03448276,0.00108554,0.03148068,0.00172414
8-45-47,1,0.03448276,0.00108554,0.03148068,0.00172414
23-43-45,1,0.03448276,0.00108554,0.03148068,0.00172414
20-45-48,1,0.03448276,0.00108554,0.03148068,0.00172414
9-25-48,1,0.03448276,0.00108554,0.03148068,0.00172414
7-31-36,1,0.03448276,0.00108554,0.03148068,0.00172414
3-4-8,1,0.03448276,0.00108554,0.03148068,0.00172414
36-43-47,1,0.03448276,0.00108554,0.03148068,0.00172414
3-7-14,1,0.03448276,0.00108554,0.03148068,0.00172414
3-8-14,1,0.03448276,0.00108554,0.03148068,0.00172414
4-8-14,1,0.03448276,0.00108554,0.03148068,0.00172414
10-26-28,1,0.03448276,0.00108554,0.03148068,0.00172414
3-7-26,1,0.03448276,0.00108554,0.03148068,0.00172414
3-8-26,1,0.03448276,0.00108554,0.03148068,0.00172414
3-14-26,1,0.03448276,0.00108554,0.03148068,0.00172414
8-14-26,1,0.03448276,0.00108554,0.03148068,0.00172414
21-22-42,1,0.03448276,0.00108554,0.03148068,0.00172414
25-32-39,1,0.03448276,0.00108554,0.03148068,0.00172414
9-12-21,1,0.03448276,0.00108554,0.03148068,0.00172414
9-31-45,1,0.03448276,0.00108554,0.03148068,0.00172414
12-21-25,1,0.03448276,0.00108554,0.03148068,0.00172414
25-32-38,1,0.03448276,0.00108554,0.03148068,0.00172414
9-21-44,1,0.03448276,0.00108554,0.03148068,0.00172414
9-21-48,1,0.03448276,0.00108554,0.03148068,0.00172414
9-44-48,1,0.03448276,0.00108554,0.03148068,0.00172414
25-44-48,1,0.03448276,0.00108554,0.03148068,0.00172414
9-10-14,1,0.03448276,0.00108554,0.03148068,0.00172414
1-15-29,1,0.03448276,0.00108554,0.03148068,0.00172414
9-14-26,1,0.03448276,0.00108554,0.03148068,0.00172414
9-10-28,1,0.03448276,0.00108554,0.03148068,0.00172414
9-26-47,1,0.03448276,0.00108554,0.03148068,0.00172414
14-26-47,1,0.03448276,0.00108554,0.03148068,0.00172414
3-9-43,1,0.03448276,0.00108554,0.03148068,0.00172414
9-28-47,1,0.03448276,0.00108554,0.03148068,0.00172414
14-28-47,1,0.03448276,0.00108554,0.03148068,0.00172414
7-10-21,1,0.03448276,0.00108554,0.03148068,0.00172414
26-39-46,1,0.03448276,0.00108554,0.03148068,0.00172414
15-26-30,1,0.03448276,0.00108554,0.03148068,0.00172414
10-22-45,1,0.03448276,0.00108554,0.03148068,0.00172414
7-22-42,1,0.03448276,0.00108554,0.03148068,0.00172414
31-40-48,1,0.03448276,0.00108554,0.03148068,0.00172414
21-22-45,1,0.03448276,0.00108554,0.03148068,0.00172414
25-26-38,1,0.03448276,0.00108554,0.03148068,0.00172414
25-38-39,1,0.03448276,0.00108554,0.03148068,0.00172414
25-26-46,1,0.03448276,0.00108554,0.03148068,0.00172414
25-32-46,1,0.03448276,0.00108554,0.03148068,0.00172414
25-38-46,1,0.03448276,0.00108554,0.03148068,0.00172414
25-39-46,1,0.03448276,0.00108554,0.03148068,0.00172414
1-15-30,1,0.03448276,0.00108554,0.03148068,0.00172414
1-6-15,1,0.03448276,0.00108554,0.03148068,0.00172414
1-15-26,1,0.03448276,0.00108554,0.03148068,0.00172414
1-6-29,1,0.03448276,0.00108554,0.03148068,0.00172414
1-26-29,1,0.03448276,0.00108554,0.03148068,0.00172414
15-26-29,1,0.03448276,0.00108554,0.03148068,0.00172414
6-26-30,1,0.03448276,0.00108554,0.03148068,0.00172414
1-29-30,1,0.03448276,0.00108554,0.03148068,0.00172414
9-26-40,1,0.03448276,0.00108554,0.03148068,0.00172414
9-31-40,1,0.03448276,0.00108554,0.03148068,0.00172414
26-31-40,1,0.03448276,0.00108554,0.03148068,0.00172414
9-40-45,1,0.03448276,0.00108554,0.03148068,0.00172414
26-40-45,1,0.03448276,0.00108554,0.03148068,0.00172414
9-26-48,1,0.03448276,0.00108554,0.03148068,0.00172414
26-31-48,1,0.03448276,0.00108554,0.03148068,0.00172414
26-40-48,1,0.03448276,0.00108554,0.03148068,0.00172414
9-45-48,1,0.03448276,0.00108554,0.03148068,0.00172414
26-45-48,1,0.03448276,0.00108554,0.03148068,0.00172414
14-19-20,1,0.03448276,0.00108554,0.03148068,0.00172414
14-20-45,1,0.03448276,0.00108554,0.03148068,0.00172414
14-19-48,1,0.03448276,0.00108554,0.03148068,0.00172414
14-45-48,1,0.03448276,0.00108554,0.03148068,0.00172414
19-45-48,1,0.03448276,0.00108554,0.03148068,0.00172414
14-19-49,1,0.03448276,0.00108554,0.03148068,0.00172414
19-20-49,1,0.03448276,0.00108554,0.03148068,0.00172414
19-45-49,1,0.03448276,0.00108554,0.03148068,0.00172414
20-45-49,1,0.03448276,0.00108554,0.03148068,0.00172414
14-48-49,1,0.03448276,0.00108554,0.03148068,0.00172414
19-48-49,1,0.03448276,0.00108554,0.03148068,0.00172414
45-48-49,1,0.03448276,0.00108554,0.03148068,0.00172414
3-9-36,1,0.03448276,0.00108554,0.03148068,0.00172414
3-36-39,1,0.03448276,0.00108554,0.03148068,0.00172414
9-36-43,1,0.03448276,0.00108554,0.03148068,0.00172414
3-39-43,1,0.03448276,0.00108554,0.03148068,0.00172414
9-39-43,1,0.03448276,0.00108554,0.03148068,0.00172414
36-39-43,1,0.03448276,0.00108554,0.03148068,0.00172414
3-9-47,1,0.03448276,0.00108554,0.03148068,0.00172414
9-36-47,1,0.03448276,0.00108554,0.03148068,0.00172414
3-39-47,1,0.03448276,0.00108554,0.03148068,0.00172414
9-39-47,1,0.03448276,0.00108554,0.03148068,0.00172414
36-39-47,1,0.03448276,0.00108554,0.03148068,0.00172414
9-43-47,1,0.03448276,0.00108554,0.03148068,0.00172414
39-43-47,1,0.03448276,0.00108554,0.03148068,0.00172414
