groupOfNumbers = 3
totalNumberOfDraws = 2565
totalNumberOfNumbers = 15390

numbers,count,probHistory,probTheory,expected,share
7-28-49,1,0.00038986,0.00108554,2.78441164,0.00001949
13-24-36,2,0.00077973,0.00108554,2.78441164,0.00003899
31-37-44,4,0.00155945,0.00108554,2.78441164,0.00007797
13-37-49,3,0.00116959,0.00108554,2.78441164,0.00005848
18-36-49,1,0.00038986,0.00108554,2.78441164,0.00001949
36-43-49,2,0.00077973,0.00108554,2.78441164,0.00003899
7-8-34,3,0.00116959,0.00108554,2.78441164,0.00005848
36-42-45,4,0.00155945,0.00108554,2.78441164,0.00007797
2-7-46,2,0.00077973,0.00108554,2.78441164,0.00003899
1-9-12,2,0.00077973,0.00108554,2.78441164,0.00003899
8-9-12,3,0.00116959,0.00108554,2.78441164,0.00005848
1-9-37,1,0.00038986,0.00108554,2.78441164,0.00001949
8-37-49,1,0.00038986,0.00108554,2.78441164,0.00001949
10-11-48,5,0.00194932,0.00108554,2.78441164,0.00009747
16-34-35,3,0.00116959,0.00108554,2.78441164,0.00005848
9-37-49,3,0.00116959,0.00108554,2.78441164,0.00005848
11-25-30,1,0.00038986,0.00108554,2.78441164,0.00001949
25-27-48,6,0.00233918,0.00108554,2.78441164,0.00011696
26-32-49,3,0.00116959,0.00108554,2.78441164,0.00005848
28-33-48,2,0.00077973,0.00108554,2.78441164,0.00003899
1-5-9,2,0.00077973,0.00108554,2.78441164,0.00003899
1-9-23,5,0.00194932,0.00108554,2.78441164,0.00009747
23-38-41,4,0.00155945,0.00108554,2.78441164,0.00007797
5-9-23,5,0.00194932,0.00108554,2.78441164,0.00009747
1-5-34,3,0.00116959,0.00108554,2.78441164,0.00005848
5-9-34,1,0.00038986,0.00108554,2.78441164,0.00001949
5-23-34,2,0.00077973,0.00108554,2.78441164,0.00003899
1-9-44,1,0.00038986,0.00108554,2.78441164,0.00001949
9-23-44,6,0.00233918,0.00108554,2.78441164,0.00011696
17-25-30,4,0.00155945,0.00108554,2.78441164,0.00007797
14-16-42,1,0.00038986,0.00108554,2.78441164,0.00001949
5-34-44,3,0.00116959,0.00108554,2.78441164,0.00005848
9-34-44,5,0.00194932,0.00108554,2.78441164,0.00009747
9-21-32,7,0.00272904,0.00108554,2.78441164,0.00013645
7-32-41,5,0.00194932,0.00108554,2.78441164,0.00009747
19-25-43,3,0.00116959,0.00108554,2.78441164,0.00005848
16-21-41,1,0.00038986,0.00108554,2.78441164,0.00001949
12-28-41,2,0.00077973,0.00108554,2.78441164,0.00003899
9-32-39,1,0.00038986,0.00108554,2.78441164,0.00001949
7-41-46,5,0.00194932,0.00108554,2.78441164,0.00009747
9-24-45,3,0.00116959,0.00108554,2.78441164,0.00005848
9-21-46,4,0.00155945,0.00108554,2.78441164,0.00007797
9-39-46,5,0.00194932,0.00108554,2.78441164,0.00009747
4-9-44,5,0.00194932,0.00108554,2.78441164,0.00009747
2-6-33,2,0.00077973,0.00108554,2.78441164,0.00003899
2-12-33,2,0.00077973,0.00108554,2.78441164,0.00003899
6-12-33,5,0.00194932,0.00108554,2.78441164,0.00009747
2-33-36,3,0.00116959,0.00108554,2.78441164,0.00005848
2-33-47,3,0.00116959,0.00108554,2.78441164,0.00005848
10-14-38,5,0.00194932,0.00108554,2.78441164,0.00009747
2-36-47,2,0.00077973,0.00108554,2.78441164,0.00003899
14-31-33,4,0.00155945,0.00108554,2.78441164,0.00007797
1-22-37,7,0.00272904,0.00108554,2.78441164,0.00013645
14-33-34,4,0.00155945,0.00108554,2.78441164,0.00007797
31-33-34,3,0.00116959,0.00108554,2.78441164,0.00005848
14-31-41,5,0.00194932,0.00108554,2.78441164,0.00009747
14-33-41,5,0.00194932,0.00108554,2.78441164,0.00009747
13-40-42,3,0.00116959,0.00108554,2.78441164,0.00005848
32-48-49,4,0.00155945,0.00108554,2.78441164,0.00007797
33-36-38,2,0.00077973,0.00108554,2.78441164,0.00003899
14-34-41,7,0.00272904,0.00108554,2.78441164,0.00013645
31-34-41,2,0.00077973,0.00108554,2.78441164,0.00003899
15-35-39,1,0.00038986,0.00108554,2.78441164,0.00001949
33-34-41,3,0.00116959,0.00108554,2.78441164,0.00005848
31-33-42,6,0.00233918,0.00108554,2.78441164,0.00011696
15-28-48,3,0.00116959,0.00108554,2.78441164,0.00005848
20-22-47,2,0.00077973,0.00108554,2.78441164,0.00003899
7-14-20,3,0.00116959,0.00108554,2.78441164,0.00005848
12-23-37,3,0.00116959,0.00108554,2.78441164,0.00005848
14-34-42,1,0.00038986,0.00108554,2.78441164,0.00001949
15-17-26,4,0.00155945,0.00108554,2.78441164,0.00007797
7-20-41,4,0.00155945,0.00108554,2.78441164,0.00007797
9-20-21,3,0.00116959,0.00108554,2.78441164,0.00005848
34-41-42,3,0.00116959,0.00108554,2.78441164,0.00005848
41-47-48,2,0.00077973,0.00108554,2.78441164,0.00003899
7-20-25,8,0.00311891,0.00108554,2.78441164,0.00015595
1-8-10,2,0.00077973,0.00108554,2.78441164,0.00003899
9-29-31,3,0.00116959,0.00108554,2.78441164,0.00005848
11-20-25,2,0.00077973,0.00108554,2.78441164,0.00003899
17-34-37,3,0.00116959,0.00108554,2.78441164,0.00005848
7-11-46,7,0.00272904,0.00108554,2.78441164,0.00013645
40-43-46,3,0.00116959,0.00108554,2.78441164,0.00005848
14-24-41,4,0.00155945,0.00108554,2.78441164,0.00007797
8-25-28,3,0.00116959,0.00108554,2.78441164,0.00005848
20-25-46,6,0.00233918,0.00108554,2.78441164,0.00011696
27-46-48,1,0.00038986,0.00108554,2.78441164,0.00001949
11-30-46,5,0.00194932,0.00108554,2.78441164,0.00009747
21-25-35,3,0.00116959,0.00108554,2.78441164,0.00005848
8-25-43,2,0.00077973,0.00108554,2.78441164,0.00003899
8-41-43,7,0.00272904,0.00108554,2.78441164,0.00013645
25-41-43,3,0.00116959,0.00108554,2.78441164,0.00005848
6-11-12,1,0.00038986,0.00108554,2.78441164,0.00001949
41-43-46,7,0.00272904,0.00108554,2.78441164,0.00013645
4-9-35,4,0.00155945,0.00108554,2.78441164,0.00007797
25-43-48,4,0.00155945,0.00108554,2.78441164,0.00007797
2-31-33,1,0.00038986,0.00108554,2.78441164,0.00001949
8-46-48,6,0.00233918,0.00108554,2.78441164,0.00011696
15-22-23,2,0.00077973,0.00108554,2.78441164,0.00003899
14-22-38,1,0.00038986,0.00108554,2.78441164,0.00001949
4-17-35,1,0.00038986,0.00108554,2.78441164,0.00001949
4-20-35,5,0.00194932,0.00108554,2.78441164,0.00009747
3-21-48,2,0.00077973,0.00108554,2.78441164,0.00003899
12-31-37,2,0.00077973,0.00108554,2.78441164,0.00003899
10-29-34,2,0.00077973,0.00108554,2.78441164,0.00003899
8-13-36,4,0.00155945,0.00108554,2.78441164,0.00007797
4-20-36,5,0.00194932,0.00108554,2.78441164,0.00009747
4-35-38,3,0.00116959,0.00108554,2.78441164,0.00005848
2-5-41,1,0.00038986,0.00108554,2.78441164,0.00001949
13-40-49,5,0.00194932,0.00108554,2.78441164,0.00009747
17-30-32,3,0.00116959,0.00108554,2.78441164,0.00005848
2-9-46,2,0.00077973,0.00108554,2.78441164,0.00003899
17-31-39,2,0.00077973,0.00108554,2.78441164,0.00003899
11-22-43,2,0.00077973,0.00108554,2.78441164,0.00003899
8-10-42,4,0.00155945,0.00108554,2.78441164,0.00007797
6-8-39,1,0.00038986,0.00108554,2.78441164,0.00001949
30-31-39,2,0.00077973,0.00108554,2.78441164,0.00003899
13-29-38,3,0.00116959,0.00108554,2.78441164,0.00005848
7-30-48,1,0.00038986,0.00108554,2.78441164,0.00001949
7-11-27,2,0.00077973,0.00108554,2.78441164,0.00003899
30-32-39,6,0.00233918,0.00108554,2.78441164,0.00011696
15-22-39,4,0.00155945,0.00108554,2.78441164,0.00007797
5-18-48,3,0.00116959,0.00108554,2.78441164,0.00005848
13-26-36,1,0.00038986,0.00108554,2.78441164,0.00001949
17-33-42,4,0.00155945,0.00108554,2.78441164,0.00007797
2-7-24,4,0.00155945,0.00108554,2.78441164,0.00007797
1-25-31,6,0.00233918,0.00108554,2.78441164,0.00011696
18-24-37,4,0.00155945,0.00108554,2.78441164,0.00007797
2-7-27,4,0.00155945,0.00108554,2.78441164,0.00007797
9-15-33,6,0.00233918,0.00108554,2.78441164,0.00011696
7-9-27,6,0.00233918,0.00108554,2.78441164,0.00011696
2-24-27,2,0.00077973,0.00108554,2.78441164,0.00003899
4-35-41,5,0.00194932,0.00108554,2.78441164,0.00009747
9-24-27,4,0.00155945,0.00108554,2.78441164,0.00007797
7-9-30,3,0.00116959,0.00108554,2.78441164,0.00005848
6-9-31,3,0.00116959,0.00108554,2.78441164,0.00005848
7-27-30,2,0.00077973,0.00108554,2.78441164,0.00003899
9-27-30,8,0.00311891,0.00108554,2.78441164,0.00015595
35-44-48,2,0.00077973,0.00108554,2.78441164,0.00003899
24-27-30,7,0.00272904,0.00108554,2.78441164,0.00013645
5-11-26,2,0.00077973,0.00108554,2.78441164,0.00003899
23-38-49,5,0.00194932,0.00108554,2.78441164,0.00009747
1-5-36,7,0.00272904,0.00108554,2.78441164,0.00013645
1-11-36,3,0.00116959,0.00108554,2.78441164,0.00005848
14-19-33,2,0.00077973,0.00108554,2.78441164,0.00003899
5-26-44,2,0.00077973,0.00108554,2.78441164,0.00003899
2-21-31,1,0.00038986,0.00108554,2.78441164,0.00001949
11-36-44,1,0.00038986,0.00108554,2.78441164,0.00001949
43-45-46,3,0.00116959,0.00108554,2.78441164,0.00005848
26-36-44,1,0.00038986,0.00108554,2.78441164,0.00001949
2-23-27,1,0.00038986,0.00108554,2.78441164,0.00001949
2-23-47,3,0.00116959,0.00108554,2.78441164,0.00005848
2-22-46,2,0.00077973,0.00108554,2.78441164,0.00003899
7-27-47,4,0.00155945,0.00108554,2.78441164,0.00007797
12-19-20,2,0.00077973,0.00108554,2.78441164,0.00003899
5-19-22,3,0.00116959,0.00108554,2.78441164,0.00005848
5-19-32,3,0.00116959,0.00108554,2.78441164,0.00005848
16-19-32,3,0.00116959,0.00108554,2.78441164,0.00005848
19-22-32,5,0.00194932,0.00108554,2.78441164,0.00009747
20-25-26,4,0.00155945,0.00108554,2.78441164,0.00007797
4-40-41,4,0.00155945,0.00108554,2.78441164,0.00007797
22-25-30,5,0.00194932,0.00108554,2.78441164,0.00009747
20-26-30,3,0.00116959,0.00108554,2.78441164,0.00005848
5-34-46,1,0.00038986,0.00108554,2.78441164,0.00001949
20-25-47,4,0.00155945,0.00108554,2.78441164,0.00007797
25-37-45,1,0.00038986,0.00108554,2.78441164,0.00001949
25-30-47,8,0.00311891,0.00108554,2.78441164,0.00015595
2-41-48,2,0.00077973,0.00108554,2.78441164,0.00003899
16-39-49,3,0.00116959,0.00108554,2.78441164,0.00005848
7-17-37,2,0.00077973,0.00108554,2.78441164,0.00003899
2-44-49,4,0.00155945,0.00108554,2.78441164,0.00007797
36-44-49,1,0.00038986,0.00108554,2.78441164,0.00001949
39-44-49,2,0.00077973,0.00108554,2.78441164,0.00003899
33-45-48,4,0.00155945,0.00108554,2.78441164,0.00007797
31-32-40,1,0.00038986,0.00108554,2.78441164,0.00001949
6-15-46,5,0.00194932,0.00108554,2.78441164,0.00009747
24-37-45,3,0.00116959,0.00108554,2.78441164,0.00005848
8-16-23,4,0.00155945,0.00108554,2.78441164,0.00007797
23-38-40,2,0.00077973,0.00108554,2.78441164,0.00003899
8-31-38,3,0.00116959,0.00108554,2.78441164,0.00005848
12-16-36,4,0.00155945,0.00108554,2.78441164,0.00007797
19-43-44,5,0.00194932,0.00108554,2.78441164,0.00009747
2-19-27,3,0.00116959,0.00108554,2.78441164,0.00005848
8-23-42,3,0.00116959,0.00108554,2.78441164,0.00005848
10-22-24,3,0.00116959,0.00108554,2.78441164,0.00005848
2-12-29,3,0.00116959,0.00108554,2.78441164,0.00005848
16-23-42,4,0.00155945,0.00108554,2.78441164,0.00007797
10-21-37,3,0.00116959,0.00108554,2.78441164,0.00005848
16-31-42,8,0.00311891,0.00108554,2.78441164,0.00015595
16-38-42,6,0.00233918,0.00108554,2.78441164,0.00011696
4-22-34,2,0.00077973,0.00108554,2.78441164,0.00003899
23-38-42,3,0.00116959,0.00108554,2.78441164,0.00005848
4-5-9,5,0.00194932,0.00108554,2.78441164,0.00009747
4-9-11,3,0.00116959,0.00108554,2.78441164,0.00005848
4-9-40,3,0.00116959,0.00108554,2.78441164,0.00005848
19-23-39,2,0.00077973,0.00108554,2.78441164,0.00003899
4-11-40,2,0.00077973,0.00108554,2.78441164,0.00003899
5-11-40,5,0.00194932,0.00108554,2.78441164,0.00009747
3-13-44,2,0.00077973,0.00108554,2.78441164,0.00003899
9-11-40,1,0.00038986,0.00108554,2.78441164,0.00001949
9-16-40,2,0.00077973,0.00108554,2.78441164,0.00003899
4-8-25,2,0.00077973,0.00108554,2.78441164,0.00003899
13-24-41,2,0.00077973,0.00108554,2.78441164,0.00003899
11-16-40,4,0.00155945,0.00108554,2.78441164,0.00007797
15-19-20,2,0.00077973,0.00108554,2.78441164,0.00003899
3-23-44,2,0.00077973,0.00108554,2.78441164,0.00003899
4-11-25,4,0.00155945,0.00108554,2.78441164,0.00007797
4-15-25,5,0.00194932,0.00108554,2.78441164,0.00009747
11-15-25,6,0.00233918,0.00108554,2.78441164,0.00011696
1-10-34,2,0.00077973,0.00108554,2.78441164,0.00003899
4-11-49,3,0.00116959,0.00108554,2.78441164,0.00005848
4-25-49,4,0.00155945,0.00108554,2.78441164,0.00007797
11-36-49,3,0.00116959,0.00108554,2.78441164,0.00005848
9-22-34,2,0.00077973,0.00108554,2.78441164,0.00003899
25-36-49,3,0.00116959,0.00108554,2.78441164,0.00005848
19-32-36,3,0.00116959,0.00108554,2.78441164,0.00005848
11-24-37,1,0.00038986,0.00108554,2.78441164,0.00001949
11-12-40,2,0.00077973,0.00108554,2.78441164,0.00003899
19-22-47,3,0.00116959,0.00108554,2.78441164,0.00005848
19-24-46,4,0.00155945,0.00108554,2.78441164,0.00007797
3-14-16,4,0.00155945,0.00108554,2.78441164,0.00007797
19-32-47,2,0.00077973,0.00108554,2.78441164,0.00003899
4-22-27,4,0.00155945,0.00108554,2.78441164,0.00007797
26-35-44,1,0.00038986,0.00108554,2.78441164,0.00001949
10-19-28,4,0.00155945,0.00108554,2.78441164,0.00007797
5-10-33,4,0.00155945,0.00108554,2.78441164,0.00007797
5-19-33,2,0.00077973,0.00108554,2.78441164,0.00003899
15-16-49,1,0.00038986,0.00108554,2.78441164,0.00001949
33-44-48,1,0.00038986,0.00108554,2.78441164,0.00001949
5-28-33,1,0.00038986,0.00108554,2.78441164,0.00001949
10-19-39,3,0.00116959,0.00108554,2.78441164,0.00005848
13-20-22,2,0.00077973,0.00108554,2.78441164,0.00003899
5-28-39,4,0.00155945,0.00108554,2.78441164,0.00007797
10-33-39,5,0.00194932,0.00108554,2.78441164,0.00009747
19-33-39,3,0.00116959,0.00108554,2.78441164,0.00005848
16-36-41,4,0.00155945,0.00108554,2.78441164,0.00007797
5-9-12,2,0.00077973,0.00108554,2.78441164,0.00003899
5-9-17,2,0.00077973,0.00108554,2.78441164,0.00003899
9-12-23,5,0.00194932,0.00108554,2.78441164,0.00009747
9-17-23,4,0.00155945,0.00108554,2.78441164,0.00007797
9-17-44,3,0.00116959,0.00108554,2.78441164,0.00005848
17-18-37,2,0.00077973,0.00108554,2.78441164,0.00003899
26-32-33,4,0.00155945,0.00108554,2.78441164,0.00007797
26-32-35,4,0.00155945,0.00108554,2.78441164,0.00007797
26-32-43,3,0.00116959,0.00108554,2.78441164,0.00005848
32-33-43,2,0.00077973,0.00108554,2.78441164,0.00003899
26-35-43,1,0.00038986,0.00108554,2.78441164,0.00001949
26-33-46,3,0.00116959,0.00108554,2.78441164,0.00005848
36-42-49,3,0.00116959,0.00108554,2.78441164,0.00005848
26-35-46,6,0.00233918,0.00108554,2.78441164,0.00011696
33-35-46,4,0.00155945,0.00108554,2.78441164,0.00007797
26-43-46,1,0.00038986,0.00108554,2.78441164,0.00001949
13-16-17,7,0.00272904,0.00108554,2.78441164,0.00013645
10-18-49,1,0.00038986,0.00108554,2.78441164,0.00001949
31-32-33,2,0.00077973,0.00108554,2.78441164,0.00003899
9-13-26,3,0.00116959,0.00108554,2.78441164,0.00005848
9-16-26,5,0.00194932,0.00108554,2.78441164,0.00009747
9-13-27,2,0.00077973,0.00108554,2.78441164,0.00003899
3-20-49,5,0.00194932,0.00108554,2.78441164,0.00009747
13-17-27,5,0.00194932,0.00108554,2.78441164,0.00009747
9-26-27,1,0.00038986,0.00108554,2.78441164,0.00001949
18-29-35,3,0.00116959,0.00108554,2.78441164,0.00005848
2-3-7,5,0.00194932,0.00108554,2.78441164,0.00009747
13-26-27,4,0.00155945,0.00108554,2.78441164,0.00007797
16-26-27,3,0.00116959,0.00108554,2.78441164,0.00005848
6-39-42,4,0.00155945,0.00108554,2.78441164,0.00007797
6-10-31,2,0.00077973,0.00108554,2.78441164,0.00003899
8-39-42,3,0.00116959,0.00108554,2.78441164,0.00005848
39-42-48,1,0.00038986,0.00108554,2.78441164,0.00001949
4-23-41,2,0.00077973,0.00108554,2.78441164,0.00003899
17-30-44,4,0.00155945,0.00108554,2.78441164,0.00007797
40-41-42,3,0.00116959,0.00108554,2.78441164,0.00005848
23-41-48,4,0.00155945,0.00108554,2.78441164,0.00007797
8-32-41,4,0.00155945,0.00108554,2.78441164,0.00007797
40-41-48,3,0.00116959,0.00108554,2.78441164,0.00005848
40-42-48,2,0.00077973,0.00108554,2.78441164,0.00003899
1-11-12,3,0.00116959,0.00108554,2.78441164,0.00005848
1-11-20,3,0.00116959,0.00108554,2.78441164,0.00005848
1-12-20,3,0.00116959,0.00108554,2.78441164,0.00005848
1-5-45,3,0.00116959,0.00108554,2.78441164,0.00005848
12-31-49,2,0.00077973,0.00108554,2.78441164,0.00003899
5-11-45,1,0.00038986,0.00108554,2.78441164,0.00001949
11-12-20,4,0.00155945,0.00108554,2.78441164,0.00007797
1-11-40,2,0.00077973,0.00108554,2.78441164,0.00003899
1-12-40,8,0.00311891,0.00108554,2.78441164,0.00015595
1-20-45,5,0.00194932,0.00108554,2.78441164,0.00009747
3-13-31,4,0.00155945,0.00108554,2.78441164,0.00007797
11-20-45,3,0.00116959,0.00108554,2.78441164,0.00005848
1-40-45,5,0.00194932,0.00108554,2.78441164,0.00009747
1-5-22,2,0.00077973,0.00108554,2.78441164,0.00003899
13-23-40,4,0.00155945,0.00108554,2.78441164,0.00007797
7-22-37,4,0.00155945,0.00108554,2.78441164,0.00007797
8-44-45,3,0.00116959,0.00108554,2.78441164,0.00005848
28-32-39,4,0.00155945,0.00108554,2.78441164,0.00007797
6-23-38,1,0.00038986,0.00108554,2.78441164,0.00001949
8-11-43,2,0.00077973,0.00108554,2.78441164,0.00003899
32-39-48,4,0.00155945,0.00108554,2.78441164,0.00007797
1-29-44,5,0.00194932,0.00108554,2.78441164,0.00009747
14-32-49,2,0.00077973,0.00108554,2.78441164,0.00003899
9-42-46,5,0.00194932,0.00108554,2.78441164,0.00009747
32-33-40,4,0.00155945,0.00108554,2.78441164,0.00007797
28-48-49,5,0.00194932,0.00108554,2.78441164,0.00009747
39-48-49,2,0.00077973,0.00108554,2.78441164,0.00003899
5-9-21,1,0.00038986,0.00108554,2.78441164,0.00001949
9-17-22,3,0.00116959,0.00108554,2.78441164,0.00005848
1-12-18,3,0.00116959,0.00108554,2.78441164,0.00005848
1-12-34,5,0.00194932,0.00108554,2.78441164,0.00009747
30-33-38,2,0.00077973,0.00108554,2.78441164,0.00003899
1-18-34,5,0.00194932,0.00108554,2.78441164,0.00009747
1-18-39,3,0.00116959,0.00108554,2.78441164,0.00005848
1-2-21,4,0.00155945,0.00108554,2.78441164,0.00007797
10-16-17,2,0.00077973,0.00108554,2.78441164,0.00003899
17-18-19,4,0.00155945,0.00108554,2.78441164,0.00007797
24-40-41,2,0.00077973,0.00108554,2.78441164,0.00003899
17-18-23,4,0.00155945,0.00108554,2.78441164,0.00007797
18-19-23,2,0.00077973,0.00108554,2.78441164,0.00003899
17-18-38,4,0.00155945,0.00108554,2.78441164,0.00007797
4-35-42,4,0.00155945,0.00108554,2.78441164,0.00007797
18-19-38,2,0.00077973,0.00108554,2.78441164,0.00003899
17-23-38,6,0.00233918,0.00108554,2.78441164,0.00011696
21-30-34,1,0.00038986,0.00108554,2.78441164,0.00001949
20-33-41,1,0.00038986,0.00108554,2.78441164,0.00001949
18-23-38,4,0.00155945,0.00108554,2.78441164,0.00007797
18-30-40,2,0.00077973,0.00108554,2.78441164,0.00003899
18-19-41,4,0.00155945,0.00108554,2.78441164,0.00007797
18-38-41,3,0.00116959,0.00108554,2.78441164,0.00005848
9-12-38,2,0.00077973,0.00108554,2.78441164,0.00003899
9-30-44,2,0.00077973,0.00108554,2.78441164,0.00003899
25-28-36,2,0.00077973,0.00108554,2.78441164,0.00003899
6-15-25,3,0.00116959,0.00108554,2.78441164,0.00005848
9-36-38,3,0.00116959,0.00108554,2.78441164,0.00005848
5-9-48,3,0.00116959,0.00108554,2.78441164,0.00005848
10-18-23,1,0.00038986,0.00108554,2.78441164,0.00001949
5-36-48,7,0.00272904,0.00108554,2.78441164,0.00013645
7-12-45,2,0.00077973,0.00108554,2.78441164,0.00003899
13-18-42,4,0.00155945,0.00108554,2.78441164,0.00007797
22-32-33,3,0.00116959,0.00108554,2.78441164,0.00005848
22-32-34,1,0.00038986,0.00108554,2.78441164,0.00001949
22-33-34,5,0.00194932,0.00108554,2.78441164,0.00009747
32-33-34,3,0.00116959,0.00108554,2.78441164,0.00005848
22-33-38,3,0.00116959,0.00108554,2.78441164,0.00005848
1-38-45,4,0.00155945,0.00108554,2.78441164,0.00007797
32-33-38,5,0.00194932,0.00108554,2.78441164,0.00009747
22-33-44,4,0.00155945,0.00108554,2.78441164,0.00007797
41-43-45,2,0.00077973,0.00108554,2.78441164,0.00003899
14-34-49,2,0.00077973,0.00108554,2.78441164,0.00003899
9-34-42,6,0.00233918,0.00108554,2.78441164,0.00011696
17-34-44,3,0.00116959,0.00108554,2.78441164,0.00005848
18-19-48,3,0.00116959,0.00108554,2.78441164,0.00005848
9-17-45,4,0.00155945,0.00108554,2.78441164,0.00007797
41-42-43,2,0.00077973,0.00108554,2.78441164,0.00003899
9-34-45,4,0.00155945,0.00108554,2.78441164,0.00007797
3-8-25,2,0.00077973,0.00108554,2.78441164,0.00003899
37-41-43,6,0.00233918,0.00108554,2.78441164,0.00011696
17-34-45,2,0.00077973,0.00108554,2.78441164,0.00003899
6-9-11,3,0.00116959,0.00108554,2.78441164,0.00005848
2-42-46,3,0.00116959,0.00108554,2.78441164,0.00005848
7-8-20,3,0.00116959,0.00108554,2.78441164,0.00005848
20-24-47,3,0.00116959,0.00108554,2.78441164,0.00005848
8-34-42,1,0.00038986,0.00108554,2.78441164,0.00001949
17-23-43,1,0.00038986,0.00108554,2.78441164,0.00001949
19-28-49,2,0.00077973,0.00108554,2.78441164,0.00003899
23-41-43,4,0.00155945,0.00108554,2.78441164,0.00007797
17-41-45,2,0.00077973,0.00108554,2.78441164,0.00003899
40-41-45,4,0.00155945,0.00108554,2.78441164,0.00007797
27-28-40,3,0.00116959,0.00108554,2.78441164,0.00005848
1-4-49,4,0.00155945,0.00108554,2.78441164,0.00007797
5-8-40,5,0.00194932,0.00108554,2.78441164,0.00009747
13-15-32,1,0.00038986,0.00108554,2.78441164,0.00001949
29-31-40,2,0.00077973,0.00108554,2.78441164,0.00003899
5-18-43,3,0.00116959,0.00108554,2.78441164,0.00005848
5-39-43,4,0.00155945,0.00108554,2.78441164,0.00007797
18-39-43,5,0.00194932,0.00108554,2.78441164,0.00009747
13-40-44,3,0.00116959,0.00108554,2.78441164,0.00005848
4-23-29,1,0.00038986,0.00108554,2.78441164,0.00001949
2-21-26,3,0.00116959,0.00108554,2.78441164,0.00005848
18-26-39,1,0.00038986,0.00108554,2.78441164,0.00001949
13-21-26,3,0.00116959,0.00108554,2.78441164,0.00005848
2-20-40,1,0.00038986,0.00108554,2.78441164,0.00001949
18-22-46,1,0.00038986,0.00108554,2.78441164,0.00001949
18-24-47,6,0.00233918,0.00108554,2.78441164,0.00011696
2-13-31,5,0.00194932,0.00108554,2.78441164,0.00009747
10-32-48,3,0.00116959,0.00108554,2.78441164,0.00005848
13-26-31,6,0.00233918,0.00108554,2.78441164,0.00011696
21-31-35,2,0.00077973,0.00108554,2.78441164,0.00003899
26-31-35,4,0.00155945,0.00108554,2.78441164,0.00007797
1-16-19,6,0.00233918,0.00108554,2.78441164,0.00011696
1-13-45,4,0.00155945,0.00108554,2.78441164,0.00007797
1-16-48,3,0.00116959,0.00108554,2.78441164,0.00005848
9-37-42,1,0.00038986,0.00108554,2.78441164,0.00001949
16-17-48,3,0.00116959,0.00108554,2.78441164,0.00005848
1-19-48,1,0.00038986,0.00108554,2.78441164,0.00001949
21-31-33,2,0.00077973,0.00108554,2.78441164,0.00003899
7-12-49,2,0.00077973,0.00108554,2.78441164,0.00003899
1-38-48,2,0.00077973,0.00108554,2.78441164,0.00003899
19-38-48,4,0.00155945,0.00108554,2.78441164,0.00007797
13-19-45,4,0.00155945,0.00108554,2.78441164,0.00007797
12-40-43,3,0.00116959,0.00108554,2.78441164,0.00005848
7-11-12,5,0.00194932,0.00108554,2.78441164,0.00009747
7-12-25,4,0.00155945,0.00108554,2.78441164,0.00007797
11-25-37,4,0.00155945,0.00108554,2.78441164,0.00007797
17-20-34,2,0.00077973,0.00108554,2.78441164,0.00003899
40-43-48,1,0.00038986,0.00108554,2.78441164,0.00001949
7-11-48,4,0.00155945,0.00108554,2.78441164,0.00007797
7-12-48,9,0.00350877,0.00108554,2.78441164,0.00017544
18-38-42,2,0.00077973,0.00108554,2.78441164,0.00003899
5-36-45,2,0.00077973,0.00108554,2.78441164,0.00003899
25-37-48,3,0.00116959,0.00108554,2.78441164,0.00005848
17-35-41,5,0.00194932,0.00108554,2.78441164,0.00009747
2-27-36,5,0.00194932,0.00108554,2.78441164,0.00009747
9-35-45,7,0.00272904,0.00108554,2.78441164,0.00013645
6-17-19,2,0.00077973,0.00108554,2.78441164,0.00003899
17-35-47,1,0.00038986,0.00108554,2.78441164,0.00001949
9-45-47,4,0.00155945,0.00108554,2.78441164,0.00007797
8-14-41,2,0.00077973,0.00108554,2.78441164,0.00003899
17-45-47,1,0.00038986,0.00108554,2.78441164,0.00001949
41-45-47,4,0.00155945,0.00108554,2.78441164,0.00007797
11-12-31,1,0.00038986,0.00108554,2.78441164,0.00001949
3-14-38,4,0.00155945,0.00108554,2.78441164,0.00007797
11-12-39,2,0.00077973,0.00108554,2.78441164,0.00003899
2-5-19,5,0.00194932,0.00108554,2.78441164,0.00009747
2-5-20,3,0.00116959,0.00108554,2.78441164,0.00005848
20-29-45,5,0.00194932,0.00108554,2.78441164,0.00009747
18-26-32,2,0.00077973,0.00108554,2.78441164,0.00003899
5-19-27,3,0.00116959,0.00108554,2.78441164,0.00005848
24-36-45,5,0.00194932,0.00108554,2.78441164,0.00009747
4-37-47,2,0.00077973,0.00108554,2.78441164,0.00003899
6-13-36,4,0.00155945,0.00108554,2.78441164,0.00007797
2-20-27,3,0.00116959,0.00108554,2.78441164,0.00005848
2-19-49,4,0.00155945,0.00108554,2.78441164,0.00007797
5-19-49,5,0.00194932,0.00108554,2.78441164,0.00009747
5-13-32,1,0.00038986,0.00108554,2.78441164,0.00001949
14-22-39,2,0.00077973,0.00108554,2.78441164,0.00003899
7-16-24,1,0.00038986,0.00108554,2.78441164,0.00001949
14-29-37,1,0.00038986,0.00108554,2.78441164,0.00001949
9-37-38,2,0.00077973,0.00108554,2.78441164,0.00003899
