groupOfNumbers = 6
totalNumberOfDraws = 2565
totalNumberOfNumbers = 15390

numbers,count,probHistory,probTheory,expected,share
8-9-11-22-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
5-9-27-33-39-44,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-31-34-36-40,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-20-21-30-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-14-37-41-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-17-22-37-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-7-34-40-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-4-12-19-40,1,0.00038986,0.00000007,0.00018343,0.00038986
35-41-42-43-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-12-14-20-37-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-11-17-23-30-36,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-12-18-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-16-25-27-31-46,1,0.00038986,0.00000007,0.00018343,0.00038986
23-26-39-40-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-9-23-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-12-18-29-34,1,0.00038986,0.00000007,0.00018343,0.00038986
7-15-23-38-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-17-25-30-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-11-16-34-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
11-19-39-47-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
12-15-16-38-39-43,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-10-17-29-32,1,0.00038986,0.00000007,0.00018343,0.00038986
24-25-29-35-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-20-21-24-27,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-15-17-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
10-15-16-19-27-38,1,0.00038986,0.00000007,0.00018343,0.00038986
7-18-19-22-25-36,1,0.00038986,0.00000007,0.00018343,0.00038986
11-16-25-38-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-13-19-25-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
6-18-22-23-33-41,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-24-26-32-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-20-39-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-9-18-33-36-40,1,0.00038986,0.00000007,0.00018343,0.00038986
4-12-16-27-28-30,1,0.00038986,0.00000007,0.00018343,0.00038986
15-21-26-33-38-43,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-10-30-33-48,1,0.00038986,0.00000007,0.00018343,0.00038986
6-7-12-13-40-43,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-18-19-23-45,1,0.00038986,0.00000007,0.00018343,0.00038986
8-13-14-20-26-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-14-28-31-34-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-18-27-32-33-43,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-15-24-28-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-11-19-26-34-36,1,0.00038986,0.00000007,0.00018343,0.00038986
19-32-39-45-46-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-18-23-33-35-36,1,0.00038986,0.00000007,0.00018343,0.00038986
1-13-22-32-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-15-17-31-41-42,1,0.00038986,0.00000007,0.00018343,0.00038986
7-27-43-46-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-16-20-21-45-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-13-20-22-39,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-30-33-36-47,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-17-38-45-46,1,0.00038986,0.00000007,0.00018343,0.00038986
11-16-20-25-31-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-7-9-16-30-43,1,0.00038986,0.00000007,0.00018343,0.00038986
1-18-20-24-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-19-21-37-38-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-8-21-30-39-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-25-27-35-40,1,0.00038986,0.00000007,0.00018343,0.00038986
5-17-23-36-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
25-26-27-45-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-15-16-24-25,1,0.00038986,0.00000007,0.00018343,0.00038986
6-12-15-27-41-42,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-28-40-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-20-29-43-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-15-24-29-41,1,0.00038986,0.00000007,0.00018343,0.00038986
10-33-35-38-39-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-24-35-41-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
8-19-26-29-31-43,1,0.00038986,0.00000007,0.00018343,0.00038986
10-12-13-16-45-46,1,0.00038986,0.00000007,0.00018343,0.00038986
9-15-26-31-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-9-14-23-29-33,1,0.00038986,0.00000007,0.00018343,0.00038986
6-11-14-22-35-37,1,0.00038986,0.00000007,0.00018343,0.00038986
40-41-42-46-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-12-13-25-26,1,0.00038986,0.00000007,0.00018343,0.00038986
4-11-14-25-28-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-9-13-23-29,1,0.00038986,0.00000007,0.00018343,0.00038986
5-16-20-24-27-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-10-17-18-23-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-15-17-19-25-32,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-20-22-35-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-23-31-34-36-39,1,0.00038986,0.00000007,0.00018343,0.00038986
7-11-16-34-38-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-9-17-27-30,1,0.00038986,0.00000007,0.00018343,0.00038986
2-16-19-28-40-48,1,0.00038986,0.00000007,0.00018343,0.00038986
24-26-37-41-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-15-25-26-33,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-20-27-29-31,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-16-19-20-30,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-10-16-26-37,1,0.00038986,0.00000007,0.00018343,0.00038986
33-35-38-39-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
11-13-15-26-31-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-9-27-31-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-8-10-18-21,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-27-34-36-44,1,0.00038986,0.00000007,0.00018343,0.00038986
21-23-29-33-34-35,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-24-43-45-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-16-22-25-36-43,1,0.00038986,0.00000007,0.00018343,0.00038986
4-20-25-27-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-14-30-37-40,1,0.00038986,0.00000007,0.00018343,0.00038986
9-15-19-22-29-35,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-8-24-35-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-14-31-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-12-16-23-31-43,1,0.00038986,0.00000007,0.00018343,0.00038986
15-19-34-40-42-43,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-25-30-35-44,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-13-16-28-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-34-38-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-19-22-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
16-19-26-34-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-13-25-28-40-43,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-11-23-40-49,1,0.00038986,0.00000007,0.00018343,0.00038986
14-19-33-38-39-41,1,0.00038986,0.00000007,0.00018343,0.00038986
8-24-27-30-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-23-32-36-39-43,1,0.00038986,0.00000007,0.00018343,0.00038986
3-18-29-40-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
5-10-11-15-23-31,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-18-25-33-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-22-35-36-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
1-16-18-27-30-35,1,0.00038986,0.00000007,0.00018343,0.00038986
5-9-20-27-31-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-8-14-27-49,1,0.00038986,0.00000007,0.00018343,0.00038986
9-21-36-37-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
7-11-12-32-34-48,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-12-30-33-49,1,0.00038986,0.00000007,0.00018343,0.00038986
8-25-30-36-37-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-9-11-23-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-20-31-34-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
23-26-32-35-41-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-8-30-37-45,1,0.00038986,0.00000007,0.00018343,0.00038986
8-18-28-30-38-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-18-24-29-32,1,0.00038986,0.00000007,0.00018343,0.00038986
24-26-31-32-38-42,1,0.00038986,0.00000007,0.00018343,0.00038986
2-6-8-16-36-48,1,0.00038986,0.00000007,0.00018343,0.00038986
6-7-9-18-27-46,1,0.00038986,0.00000007,0.00018343,0.00038986
11-17-21-35-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
7-9-11-18-29-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-20-28-34-41,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-6-14-41-42,1,0.00038986,0.00000007,0.00018343,0.00038986
18-20-23-38-39-49,1,0.00038986,0.00000007,0.00018343,0.00038986
8-19-25-28-32-39,1,0.00038986,0.00000007,0.00018343,0.00038986
11-20-22-34-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-16-24-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-16-20-35-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-8-14-18-39-42,1,0.00038986,0.00000007,0.00018343,0.00038986
4-20-22-30-36-39,1,0.00038986,0.00000007,0.00018343,0.00038986
2-23-26-29-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-24-37-39-40-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-26-27-35-42-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-9-28-36-38,1,0.00038986,0.00000007,0.00018343,0.00038986
6-11-15-40-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-25-35-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-20-44-45-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
7-23-26-29-32-44,1,0.00038986,0.00000007,0.00018343,0.00038986
4-7-16-22-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-14-17-23-32-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-18-22-38-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
23-24-29-32-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-9-17-34-39,1,0.00038986,0.00000007,0.00018343,0.00038986
5-23-24-29-36-45,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-25-36-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
17-28-37-42-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-17-24-26-46,1,0.00038986,0.00000007,0.00018343,0.00038986
15-19-21-24-26-31,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-10-22-37-41,1,0.00038986,0.00000007,0.00018343,0.00038986
8-23-32-41-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-17-19-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
16-27-32-37-40-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-25-30-31-48,1,0.00038986,0.00000007,0.00018343,0.00038986
18-27-28-38-43-44,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-32-34-37-40,1,0.00038986,0.00000007,0.00018343,0.00038986
13-15-18-21-37-40,1,0.00038986,0.00000007,0.00018343,0.00038986
13-18-24-37-38-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-17-26-34-36,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-15-18-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
1-18-19-25-31-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-19-25-29-31,1,0.00038986,0.00000007,0.00018343,0.00038986
3-16-17-20-25-36,1,0.00038986,0.00000007,0.00018343,0.00038986
10-25-31-39-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-7-16-32-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-9-16-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-11-15-16-20-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-14-23-29-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-18-20-22-29,1,0.00038986,0.00000007,0.00018343,0.00038986
2-12-14-19-25-42,1,0.00038986,0.00000007,0.00018343,0.00038986
3-8-18-22-27-33,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-25-29-33-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-8-9-17-27-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-17-22-27-35-39,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-15-17-24-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-11-32-41-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-8-11-24-35,1,0.00038986,0.00000007,0.00018343,0.00038986
4-24-27-32-37-39,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-13-18-28-34,1,0.00038986,0.00000007,0.00018343,0.00038986
8-12-19-21-22-38,1,0.00038986,0.00000007,0.00018343,0.00038986
4-16-30-35-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
6-7-9-28-34-42,1,0.00038986,0.00000007,0.00018343,0.00038986
6-10-12-22-33-40,1,0.00038986,0.00000007,0.00018343,0.00038986
5-15-17-26-32-49,1,0.00038986,0.00000007,0.00018343,0.00038986
28-30-32-37-38-39,1,0.00038986,0.00000007,0.00018343,0.00038986
7-16-18-21-22-26,1,0.00038986,0.00000007,0.00018343,0.00038986
3-13-16-27-28-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-28-29-37-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-18-21-33-34-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-21-22-37-44,1,0.00038986,0.00000007,0.00018343,0.00038986
6-20-24-33-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-25-27-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
8-34-38-39-42-43,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-35-39-40-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-17-29-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
12-13-16-24-28-45,1,0.00038986,0.00000007,0.00018343,0.00038986
9-28-40-42-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-9-11-35-38,1,0.00038986,0.00000007,0.00018343,0.00038986
2-21-24-27-35-36,1,0.00038986,0.00000007,0.00018343,0.00038986
2-13-29-31-38-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-27-36-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
13-14-24-32-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
9-12-24-28-36-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-9-14-19-21-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-16-20-26-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
3-14-15-31-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-10-21-22-23-26,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-13-15-17-27,1,0.00038986,0.00000007,0.00018343,0.00038986
2-8-17-36-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-7-9-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-5-18-26-36,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-22-24-26-36,1,0.00038986,0.00000007,0.00018343,0.00038986
15-21-34-40-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-11-17-22-23-35,1,0.00038986,0.00000007,0.00018343,0.00038986
5-15-23-33-35-45,1,0.00038986,0.00000007,0.00018343,0.00038986
10-14-29-42-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
12-13-28-31-37-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-20-24-29-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-9-15-17-38,1,0.00038986,0.00000007,0.00018343,0.00038986
12-17-23-24-34-48,1,0.00038986,0.00000007,0.00018343,0.00038986
10-12-21-24-27-38,1,0.00038986,0.00000007,0.00018343,0.00038986
9-11-15-37-39-43,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-12-17-38-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-23-27-30-34,1,0.00038986,0.00000007,0.00018343,0.00038986
11-18-19-31-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
7-18-23-26-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
14-16-19-34-37-43,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-13-14-25-28,1,0.00038986,0.00000007,0.00018343,0.00038986
4-12-16-29-36-37,1,0.00038986,0.00000007,0.00018343,0.00038986
17-21-27-36-37-42,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-19-20-25-46,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-15-42-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-18-21-29-30,1,0.00038986,0.00000007,0.00018343,0.00038986
33-34-36-37-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-15-30-32-36-41,1,0.00038986,0.00000007,0.00018343,0.00038986
10-14-16-33-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-17-25-26-42,1,0.00038986,0.00000007,0.00018343,0.00038986
10-20-25-31-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
8-13-20-25-38-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-22-43-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
6-15-16-22-25-33,1,0.00038986,0.00000007,0.00018343,0.00038986
18-21-26-32-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-25-26-30-31-47,1,0.00038986,0.00000007,0.00018343,0.00038986
8-19-24-25-40-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-27-33-40-44,1,0.00038986,0.00000007,0.00018343,0.00038986
12-30-38-43-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-28-32-33-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-9-27-28-30-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-13-24-25-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
4-15-18-25-37-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-25-34-43-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-14-23-30-34,1,0.00038986,0.00000007,0.00018343,0.00038986
10-26-36-39-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-15-16-21-28-36,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-15-19-20-21,1,0.00038986,0.00000007,0.00018343,0.00038986
9-11-21-30-32-44,1,0.00038986,0.00000007,0.00018343,0.00038986
13-19-32-37-40-41,1,0.00038986,0.00000007,0.00018343,0.00038986
6-22-24-33-34-47,1,0.00038986,0.00000007,0.00018343,0.00038986
18-23-25-30-31-47,1,0.00038986,0.00000007,0.00018343,0.00038986
15-19-22-23-25-38,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-12-16-23-34,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-17-20-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-22-30-34-39,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-11-22-24-31,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-23-34-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-10-34-41-42,1,0.00038986,0.00000007,0.00018343,0.00038986
13-15-19-30-38-43,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-30-39-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
3-8-12-19-27-36,1,0.00038986,0.00000007,0.00018343,0.00038986
2-9-12-17-18-23,1,0.00038986,0.00000007,0.00018343,0.00038986
15-28-36-38-39-46,1,0.00038986,0.00000007,0.00018343,0.00038986
5-18-24-29-36-42,1,0.00038986,0.00000007,0.00018343,0.00038986
6-21-24-38-40-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-13-29-34-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-8-10-15-35,1,0.00038986,0.00000007,0.00018343,0.00038986
3-12-21-26-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-23-27-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-15-27-44-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-7-25-29-48,1,0.00038986,0.00000007,0.00018343,0.00038986
11-28-32-33-35-46,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-14-22-33-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-10-11-15-37-39,1,0.00038986,0.00000007,0.00018343,0.00038986
8-16-17-18-38-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-13-15-22-38,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-9-29-35-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-27-28-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-8-26-32-40,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-17-25-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
27-29-37-38-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-7-23-39-41-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-11-20-21-34-35,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-5-16-29-34,1,0.00038986,0.00000007,0.00018343,0.00038986
23-25-28-36-37-49,1,0.00038986,0.00000007,0.00018343,0.00038986
8-14-15-21-28-48,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-19-28-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
10-14-17-21-22-46,1,0.00038986,0.00000007,0.00018343,0.00038986
6-20-29-35-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-17-21-26-40,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-20-21-36-43,1,0.00038986,0.00000007,0.00018343,0.00038986
4-7-11-14-30-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-18-19-21-36-42,1,0.00038986,0.00000007,0.00018343,0.00038986
11-13-14-15-16-36,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-5-11-37-44,1,0.00038986,0.00000007,0.00018343,0.00038986
11-18-30-40-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-17-20-34-37-43,1,0.00038986,0.00000007,0.00018343,0.00038986
15-31-33-34-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-21-36-37-43,1,0.00038986,0.00000007,0.00018343,0.00038986
2-6-19-35-41-45,1,0.00038986,0.00000007,0.00018343,0.00038986
11-25-29-31-34-36,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-16-34-43-44,1,0.00038986,0.00000007,0.00018343,0.00038986
22-25-33-44-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-10-21-26-29,1,0.00038986,0.00000007,0.00018343,0.00038986
8-11-15-17-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-17-20-24-39-43,1,0.00038986,0.00000007,0.00018343,0.00038986
3-32-35-39-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-22-40-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-13-15-41-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-15-25-33-35-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-21-43-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
12-24-34-36-40-44,1,0.00038986,0.00000007,0.00018343,0.00038986
8-21-24-27-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-18-31-39-41,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-16-21-39-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-12-21-27-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-9-26-30-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-13-14-34-43,1,0.00038986,0.00000007,0.00018343,0.00038986
3-22-33-39-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-13-37-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
12-15-19-32-34-40,1,0.00038986,0.00000007,0.00018343,0.00038986
11-34-39-41-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
16-21-31-40-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-5-8-22-26,1,0.00038986,0.00000007,0.00018343,0.00038986
3-15-16-31-32-35,1,0.00038986,0.00000007,0.00018343,0.00038986
9-13-16-17-21-31,1,0.00038986,0.00000007,0.00018343,0.00038986
23-28-30-33-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-17-19-28-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-17-33-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-14-31-38-46,1,0.00038986,0.00000007,0.00018343,0.00038986
6-19-24-26-31-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-14-28-32-34-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-9-12-26-29-33,1,0.00038986,0.00000007,0.00018343,0.00038986
2-8-18-27-30-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-18-20-31-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-14-15-21-39,1,0.00038986,0.00000007,0.00018343,0.00038986
5-15-20-21-31-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-14-26-42-44-46,1,0.00038986,0.00000007,0.00018343,0.00038986
14-22-24-25-34-38,1,0.00038986,0.00000007,0.00018343,0.00038986
7-13-16-18-22-48,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-20-25-34-40,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-13-22-38-42,1,0.00038986,0.00000007,0.00018343,0.00038986
11-22-23-37-44-46,1,0.00038986,0.00000007,0.00018343,0.00038986
6-21-40-42-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
